,test_rmse,test_mae,fit_time,test_time
0,0.9758872000062385,0.7504290434273049,0.16214203834533691,1.2881052494049072
1,0.9705649386069649,0.7482500082191541,0.17715215682983398,1.2821035385131836
2,0.9789937736389202,0.7520606213994308,0.17815589904785156,1.2770965099334717
3,0.9669432493225958,0.7434873166372522,0.17614293098449707,1.2871160507202148
4,0.9728721400655964,0.7508112012630487,0.17615103721618652,1.2740988731384277
