,test_rmse,test_mae,fit_time,test_time
0,0.9779140767665024,0.7559160793983124,0.16014528274536133,1.331211805343628
1,0.9752404822476889,0.7518258832966265,0.17215657234191895,1.3402204513549805
2,0.9742333857710853,0.7522123952526686,0.17515921592712402,1.3272087574005127
3,0.9734911664748555,0.7506687111863,0.17616009712219238,1.3242056369781494
4,0.9807447055960046,0.7546715997080446,0.1721651554107666,1.331211805343628
