,test_rmse,test_mae,fit_time,test_time
0,0.9447011763757904,0.7264538817350595,3.186910629272461,4.88945198059082
1,0.9342137098500635,0.7229141523859053,3.181896686553955,4.957514047622681
2,0.9307897162816907,0.7193552749040475,3.2229344844818115,5.098642349243164
3,0.9369231035621537,0.7223242915964337,3.1879048347473145,5.038741588592529
4,0.9338498293960954,0.720264612448911,3.2229347229003906,5.050598859786987
