,test_rmse,test_mae,fit_time,test_time
0,0.934108219965846,0.7217093308224316,3.356067419052124,6.482903480529785
1,0.930773098956049,0.718900191502688,3.293999195098877,6.624042987823486
2,0.9321479117365699,0.7181341657351166,3.250960111618042,6.6130211353302
3,0.9335353794751794,0.7175998382046126,3.2399489879608154,6.6850879192352295
4,0.9303201953723672,0.7158115957212322,3.298001766204834,6.578162908554077
