,test_rmse,test_mae,fit_time,test_time
0,0.9756317334415368,0.7563428435679008,20.602916717529297,6.506924629211426
1,0.9675618867200476,0.7472134256123462,20.519683599472046,6.71011209487915
2,0.9670470730132408,0.7478442374094002,20.867008447647095,6.6020026206970215
3,0.9769821394418785,0.7542180970846953,20.701849699020386,6.692093372344971
4,0.9863557485030273,0.7623643279189825,20.856982469558716,6.597015142440796
