,test_rmse,test_mae,fit_time,test_time
0,0.9975121296439743,0.7736622440921942,0.8517751693725586,1.2491371631622314
1,0.9968906358372134,0.7709505835619015,0.8567798137664795,1.272167682647705
2,1.000888181763894,0.7727509196036191,0.8597829341888428,1.2571446895599365
3,1.0037677537021268,0.7776289360233684,0.858790397644043,1.2431318759918213
4,0.990933959507874,0.7693926423979892,0.8607916831970215,1.2491374015808105
