,test_rmse,test_mae,fit_time,test_time
0,0.996651267806605,0.7663469766826048,0.5575075149536133,1.0849885940551758
1,0.9922754179261057,0.7661980638132418,0.5625119209289551,1.0749788284301758
2,0.9908595794346641,0.7606143472201958,0.5605103969573975,1.0799834728240967
3,0.9932786146756217,0.7717978802236796,0.5635108947753906,1.086989402770996
4,1.0043152399803257,0.7730434526612928,0.5605101585388184,1.088991641998291
