,test_rmse,test_mae,fit_time,test_time
0,0.9942156636140806,0.7697978443886109,0.8437387943267822,1.2651150226593018
1,1.0041146482819856,0.775957902885394,0.8547477722167969,1.270111083984375
2,1.0065413738799425,0.776031379674121,0.8687598705291748,1.2460904121398926
3,1.0047418590817299,0.7765245096516432,0.8607556819915771,1.2771143913269043
4,0.9897977115005315,0.7708257194288006,0.8567492961883545,1.2540972232818604
