,test_rmse,test_mae,fit_time,test_time
0,1.0000347517757018,0.7745159850982741,0.5804991722106934,1.2841038703918457
1,0.9943564557261383,0.7690406630182016,0.5784969329833984,1.3011274337768555
2,0.9932895927808335,0.7677531596587277,0.5845115184783936,1.2941157817840576
3,0.9895604883397484,0.7656817638994445,0.5834991931915283,1.2991178035736084
4,0.9857621755508787,0.7600028084004249,0.584503173828125,1.2861089706420898
