,test_rmse,test_mae,fit_time,test_time
0,0.987831926239701,0.7666288460615338,14.240967035293579,4.995548248291016
1,0.9973122080651923,0.7784991095536411,14.347063302993774,5.097799777984619
2,0.9910029855750045,0.7706464674567025,14.38309621810913,5.235767364501953
3,0.9895398120070904,0.7738713925215749,14.392107725143433,5.157693147659302
4,0.9975460530813154,0.7742580408022086,14.5032057762146,5.0387513637542725
