,test_rmse,test_mae,fit_time,test_time
0,0.9327788310552576,0.7196456561475346,3.234837532043457,5.503806114196777
1,0.931999755781552,0.7206517707936781,3.4460136890411377,5.718001842498779
2,0.9357121217481122,0.722160533031178,3.2498421669006348,5.734015941619873
3,0.9337220593551047,0.7163445569381718,3.427996873855591,5.7450337409973145
4,0.9248799824545362,0.7120519461627984,3.2628543376922607,5.667957782745361
