,test_rmse,test_mae,fit_time,test_time
0,0.9967567196864635,0.777799504448502,14.372233152389526,5.130681276321411
1,0.9974980414478638,0.773548081484437,14.236539840698242,5.29783296585083
2,0.9904884786327944,0.7703065122367159,14.282995700836182,5.116667985916138
3,0.9882127913598754,0.7692629126524072,14.328036785125732,5.151700019836426
4,0.988121853733423,0.7714522314889289,14.578265190124512,5.142691612243652
