,test_rmse,test_mae,fit_time,test_time
0,1.0133258794950046,0.7793522477176259,4.162274599075317,0.12411308288574219
1,0.9959162069354456,0.7693977997290047,4.216524362564087,0.11911702156066895
2,1.0151755593220446,0.7830433859350329,4.117381572723389,0.12010979652404785
3,1.0132616957432494,0.7833693606928608,4.072026252746582,0.11810779571533203
4,1.003346508723027,0.7748472632065907,4.071549892425537,0.12010955810546875
