,test_rmse,test_mae,fit_time,test_time
0,0.9944567403812417,0.7708955700254705,0.8928134441375732,1.2541422843933105
1,1.0039879305192922,0.7783472480436634,0.8617839813232422,1.259145975112915
2,0.9999831719671374,0.7711009611552112,0.8627843856811523,1.2441325187683105
3,0.9915160688259629,0.7691270354213594,0.8637852668762207,1.2471354007720947
4,1.0021300411744947,0.7754191123160503,0.8607823848724365,1.2761616706848145
