,test_rmse,test_mae,fit_time,test_time
0,0.9870947810607373,0.7664780200892826,0.5715110301971436,1.3332228660583496
1,1.002405528912742,0.7759221267450255,0.581528902053833,1.3272085189819336
2,0.9937789882947909,0.7697425401051884,0.587543249130249,1.3362159729003906
3,0.9982108934225273,0.7728089196726173,0.5815279483795166,1.3322129249572754
4,0.9958076967320482,0.7720224172658485,0.5835309028625488,1.3262097835540771
