,test_rmse,test_mae,fit_time,test_time
0,1.190814988541875,0.9144453484302107,20.442766904830933,3.544227123260498
1,1.1930179870095363,0.919421737505603,20.732027053833008,3.759432554244995
2,1.2035875289313909,0.9248650584752484,20.360547065734863,3.6983673572540283
3,1.195227075835635,0.9180410727268549,20.70686364173889,3.829486846923828
4,1.1922437823484864,0.9145119750097572,20.710854053497314,3.8144640922546387
