,test_rmse,test_mae,fit_time,test_time
0,0.9688343074832475,0.7461080586539399,0.156141996383667,1.2151062488555908
1,0.9670723409793489,0.743625933226524,0.17215657234191895,1.1720762252807617
2,0.955419444250631,0.7314382403867464,0.1711559295654297,1.1710660457611084
3,0.9616441149636272,0.7384360059236044,0.17215561866760254,1.1760706901550293
4,0.9761556765243026,0.7504827132173785,0.17415809631347656,1.1730680465698242
